Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
DENV1,-0.7847903260349446,-2.9195804467057505,0.0,0.0,249,249,XR_936967;XR_247234;XR_926300;XR_945577;XR_928431;XR_946984;XR_933049;XR_938274;XR_945601;XR_926759;XR_946813;XR_947255;XR_935449;XR_244126;XR_941719;XR_933542;XR_927091;XR_944031;XR_935131;XR_946315;XR_924597;XR_949335;XR_939360;YP_003024027;XR_926295;XR_947993;XR_925630;YP_003024032;XR_938011;XR_246494;XR_935939;XR_243327;XR_941565;XR_930448;YP_003024028;XR_951367;XR_949614;XR_937576;XR_949871;YP_003024031;NM_133639;XR_923645;YP_003024035;XR_925737;XR_943913;XR_928275;XR_930807;XR_938114;XR_940058;NM_007127;XR_933890;XR_245277;XR_932287;XR_929197;XR_938746;NM_001005473;NM_001007563;NM_001013257;NM_001080497;NM_001145064;NM_001237;NM_002272;NM_003014;NM_004523;NM_004617;NM_005225;NM_145865;NR_003950;NR_109779;NR_120598;XM_017015412;XM_024450747;XR_242166;XR_242848;XR_243740;XR_243788;XR_244373;XR_244468;XR_245000;XR_245151;XR_246575;XR_246689;XR_427440;XR_427677;XR_428755;XR_922168;XR_922296;XR_923048;XR_923109;XR_923257;XR_923318;XR_923639;XR_923732;XR_923759;XR_923927;XR_924515;XR_925020;XR_925212;XR_925336;XR_925675;XR_926456;XR_926603;XR_926697;XR_926698;XR_926706;XR_927146;XR_927235;XR_927513;XR_927599;XR_927844;XR_928276;XR_928362;XR_928434;XR_928614;XR_928826;XR_928896;XR_929439;XR_929442;XR_929515;XR_929599;XR_929789;XR_930270;XR_930402;XR_930439;XR_930580;XR_930806;XR_930961;XR_931119;XR_931142;XR_931705;XR_931723;XR_932489;XR_932506;XR_932609;XR_932655;XR_932659;XR_932846;XR_933073;XR_933083;XR_933105;XR_933516;XR_933623;XR_933871;XR_934153;XR_934222;XR_934224;XR_934709;XR_934749;XR_934823;XR_935223;XR_935275;XR_935432;XR_935591;XR_935974;XR_936165;XR_936336;XR_936361;XR_936817;XR_936960;XR_936965;XR_937389;XR_937583;XR_938256;XR_938308;XR_938452;XR_938580;XR_938724;XR_939059;XR_939389;XR_939584;XR_939621;XR_939762;XR_940138;XR_940241;XR_940258;XR_940538;XR_941082;XR_941265;XR_941361;XR_941574;XR_941746;XR_942079;XR_942714;XR_942770;XR_943034;XR_943149;XR_943786;XR_943849;XR_943867;XR_943946;XR_943973;XR_944092;XR_944109;XR_944185;XR_944197;XR_944812;XR_944925;XR_944957;XR_945481;XR_945493;XR_946386;XR_946543;XR_946617;XR_946699;XR_946762;XR_946886;XR_946912;XR_946991;XR_947067;XR_947082;XR_947118;XR_947155;XR_947200;XR_947297;XR_947578;XR_947610;XR_947722;XR_947744;XR_948141;XR_948298;XR_948374;XR_948815;XR_949274;XR_949328;XR_949603;XR_950269;XR_950273;XR_950387;NM_001408;XR_929025;NM_001144994;XR_922650;NM_139278;XR_922480;NM_018154;XR_930332;XR_935087;XR_923592;XR_947756;XR_934884;XR_430558;XR_945057;XR_243907;XR_926497;NM_018279;XR_929540;NM_199511;XR_926477;XR_944987,XR_242166;XR_242848;XR_243740;XR_243788;XR_244373;XR_244468;XR_245000;XR_245151;XR_246575;XR_246689;XR_427440;XR_427677;XR_428755;XR_922168;XR_922296;XR_923048;XR_923109;XR_923257;XR_923318;XR_923639;XR_923732;XR_923759;XR_923927;XR_924515;XR_925020;XR_925212;XR_925336;XR_925675;XR_926456;XR_926603;XR_926697;XR_926698;XR_926706;XR_927146;XR_927235;XR_927513;XR_927599;XR_927844;XR_928276;XR_928362;XR_928434;XR_928614;XR_928826;XR_928896;XR_929439;XR_929442;XR_929515;XR_929599;XR_929789;XR_930270;XR_930402;XR_930439;XR_930580;XR_930806;XR_930961;XR_931119;XR_931142;XR_931705;XR_931723;XR_932489;XR_932506;XR_932609;XR_932655;XR_932659;XR_932846;XR_933073;XR_933083;XR_933105;XR_933516;XR_933623;XR_933871;XR_934153;XR_934222;XR_934224;XR_934709;XR_934749;XR_934823;XR_935223;XR_935275;XR_935432;XR_935591;XR_935974;XR_936165;XR_936336;XR_936361;XR_936817;XR_936960;XR_936965;XR_937389;XR_937583;XR_938256;XR_938308;XR_938452;XR_938580;XR_938724;XR_939059;XR_939389;XR_939584;XR_939621;XR_939762;XR_940138;XR_940241;XR_940258;XR_940538;XR_941082;XR_941265;XR_941361;XR_941574;XR_941746;XR_942079;XR_942714;XR_942770;XR_943034;XR_943149;XR_943786;XR_943849;XR_943867;XR_943946;XR_943973;XR_944092;XR_944109;XR_944185;XR_944197;XR_944812;XR_944925;XR_944957;XR_945481;XR_945493;XR_946386;XR_946543;XR_946617;XR_946699;XR_946762;XR_946886;XR_946912;XR_946991;XR_947067;XR_947082;XR_947118;XR_947155;XR_947200;XR_947297;XR_947578;XR_947610;XR_947722;XR_947744;XR_948141;XR_948298;XR_948374;XR_948815;XR_949274;XR_949328;XR_949603;XR_950269;XR_950273;XR_950387;NM_001408;XR_929025;NM_001144994;XR_922650;NM_139278;XR_922480;NM_018154;XR_930332;XR_935087;XR_923592;XR_947756;XR_934884;XR_430558;XR_945057;XR_243907;XR_926497;NM_018279;XR_929540;NM_199511;XR_926477;XR_944987
DENV2,-0.8152692809718056,-3.0365369795110757,0.0,0.0,249,249,XR_950905;XR_002959825;XR_936967;XR_247234;XR_002959730;XR_926300;XR_945577;XR_928431;XR_946984;XR_933049;XR_938274;XR_945601;XR_926759;XR_946813;XR_947255;XR_935449;XR_244126;XR_941719;XR_933542;XR_927091;XR_944031;XR_935131;XR_946315;XR_924597;XR_949335;XR_939360;YP_003024027;XR_002959728;XR_926295;XR_947993;XR_925630;YP_003024032;XR_938011;XR_108730;XR_246494;XR_935939;XR_243327;XR_941565;XR_930448;YP_003024028;XR_242051;XR_951367;XR_949614;XR_937576;XR_949871;YP_003024031;XR_923645;YP_003024035;XR_925737;XR_943913;XR_928275;XR_930807;XR_938114;XR_940058;XR_933890;XR_245277;XR_932287;XR_929197;XR_938746;NM_002133;NM_005345;XM_017004977;XR_001743796;XR_002959679;XR_002959734;XR_002959736;XR_002959772;XR_002959813;XR_241720;XR_242166;XR_242848;XR_243740;XR_243788;XR_244373;XR_244468;XR_245000;XR_245151;XR_246575;XR_246689;XR_427440;XR_427677;XR_428755;XR_922168;XR_922199;XR_922296;XR_923048;XR_923109;XR_923257;XR_923318;XR_923639;XR_923732;XR_923759;XR_923927;XR_924515;XR_925020;XR_925212;XR_925336;XR_925675;XR_926456;XR_926603;XR_926697;XR_926698;XR_926706;XR_927146;XR_927235;XR_927513;XR_927599;XR_927844;XR_928276;XR_928362;XR_928434;XR_928614;XR_928826;XR_928896;XR_929077;XR_929439;XR_929442;XR_929515;XR_929550;XR_929599;XR_929789;XR_930270;XR_930402;XR_930439;XR_930580;XR_930806;XR_930961;XR_931119;XR_931142;XR_931705;XR_931723;XR_932489;XR_932506;XR_932609;XR_932655;XR_932659;XR_932846;XR_933073;XR_933083;XR_933105;XR_933516;XR_933623;XR_933871;XR_934153;XR_934222;XR_934224;XR_934709;XR_934749;XR_934823;XR_935223;XR_935275;XR_935432;XR_935591;XR_935974;XR_936165;XR_936336;XR_936361;XR_936817;XR_936960;XR_936965;XR_937389;XR_937583;XR_938256;XR_938308;XR_938449;XR_938452;XR_938580;XR_938724;XR_939059;XR_939389;XR_939584;XR_939621;XR_939762;XR_940138;XR_940241;XR_940258;XR_940538;XR_941082;XR_941265;XR_941361;XR_941574;XR_941746;XR_942079;XR_942714;XR_942770;XR_943034;XR_943149;XR_943786;XR_943849;XR_943867;XR_943946;XR_943973;XR_944092;XR_944109;XR_944185;XR_944197;XR_944410;XR_944812;XR_944925;XR_944957;XR_945481;XR_945493;XR_946386;XR_946543;XR_946617;XR_946699;XR_946886;XR_946912;XR_946991;XR_947067;XR_947082;XR_947118;XR_947155;XR_947200;XR_947297;XR_947578;XR_947610;XR_947722;XR_947744;XR_948141;XR_948298;XR_948374;XR_948815;XR_949274;XR_949328;XR_949603;XR_950140;XR_950253;XR_950269;XR_950273;XR_950387;XR_951290;XR_929025;XR_922650;XR_922480;XR_930332;XR_935087;NM_001317406;NM_002373;XR_923592;XR_934884;NM_005226;XR_430558;XR_945057;XR_243907;XR_926497;XR_929540;XR_926477;XR_944987,XR_002959679;XR_002959734;XR_002959736;XR_002959772;XR_002959813;XR_241720;XR_242166;XR_242848;XR_243740;XR_243788;XR_244373;XR_244468;XR_245000;XR_245151;XR_246575;XR_246689;XR_427440;XR_427677;XR_428755;XR_922168;XR_922199;XR_922296;XR_923048;XR_923109;XR_923257;XR_923318;XR_923639;XR_923732;XR_923759;XR_923927;XR_924515;XR_925020;XR_925212;XR_925336;XR_925675;XR_926456;XR_926603;XR_926697;XR_926698;XR_926706;XR_927146;XR_927235;XR_927513;XR_927599;XR_927844;XR_928276;XR_928362;XR_928434;XR_928614;XR_928826;XR_928896;XR_929077;XR_929439;XR_929442;XR_929515;XR_929550;XR_929599;XR_929789;XR_930270;XR_930402;XR_930439;XR_930580;XR_930806;XR_930961;XR_931119;XR_931142;XR_931705;XR_931723;XR_932489;XR_932506;XR_932609;XR_932655;XR_932659;XR_932846;XR_933073;XR_933083;XR_933105;XR_933516;XR_933623;XR_933871;XR_934153;XR_934222;XR_934224;XR_934709;XR_934749;XR_934823;XR_935223;XR_935275;XR_935432;XR_935591;XR_935974;XR_936165;XR_936336;XR_936361;XR_936817;XR_936960;XR_936965;XR_937389;XR_937583;XR_938256;XR_938308;XR_938449;XR_938452;XR_938580;XR_938724;XR_939059;XR_939389;XR_939584;XR_939621;XR_939762;XR_940138;XR_940241;XR_940258;XR_940538;XR_941082;XR_941265;XR_941361;XR_941574;XR_941746;XR_942079;XR_942714;XR_942770;XR_943034;XR_943149;XR_943786;XR_943849;XR_943867;XR_943946;XR_943973;XR_944092;XR_944109;XR_944185;XR_944197;XR_944410;XR_944812;XR_944925;XR_944957;XR_945481;XR_945493;XR_946386;XR_946543;XR_946617;XR_946699;XR_946886;XR_946912;XR_946991;XR_947067;XR_947082;XR_947118;XR_947155;XR_947200;XR_947297;XR_947578;XR_947610;XR_947722;XR_947744;XR_948141;XR_948298;XR_948374;XR_948815;XR_949274;XR_949328;XR_949603;XR_950140;XR_950253;XR_950269;XR_950273;XR_950387;XR_951290;XR_929025;XR_922650;XR_922480;XR_930332;XR_935087;NM_001317406;NM_002373;XR_923592;XR_934884;NM_005226;XR_430558;XR_945057;XR_243907;XR_926497;XR_929540;XR_926477;XR_944987
EBOLA,-0.6646729756463327,-2.470737018214352,0.0,0.0,249,249,XR_950905;NM_020405;XR_936967;XR_926300;XR_945577;XR_928431;XR_946984;XR_933049;XR_938274;XR_945601;XR_926759;XR_946813;NM_020982;XR_947255;XR_935449;XR_941719;XR_933542;XR_927091;XR_944031;XR_935131;XR_946315;XR_924597;XR_949335;XR_939360;YP_003024027;XR_926295;XR_947993;XR_925630;YP_003024032;XR_938011;XR_935939;XR_941565;XR_930448;YP_003024028;XR_951367;NM_001305;XR_949614;XR_937576;XR_949871;YP_003024031;NM_201589;YP_003024035;XR_925737;XR_943913;NR_033415;XR_928275;XR_930807;XR_938114;XR_940058;XR_932287;XR_929197;XR_938746;NM_000129;NM_000756;NM_001129908;NM_001145064;NM_001190479;NM_001194;NM_001482;NM_001785;NM_002207;NM_002353;NM_006691;NM_007225;NM_014505;NM_014585;NM_017831;NM_018945;NM_020431;NM_030636;NM_030775;NM_032160;NM_033103;NM_033260;NM_152889;NM_178171;NM_178557;NR_026915;NR_028308;NR_037195;NR_037701;NR_040050;NR_121587;NR_125409;NR_135288;NR_136706;NR_146897;NR_149067;XM_005273856;XM_011529280;XM_011545416;XM_017013735;XM_017023545;XR_001743897;XR_001743986;XR_001746421;XR_001747604;XR_001747703;XR_001750105;XR_001750107;XR_001752766;XR_243788;XR_924515;XR_925020;XR_925336;XR_925675;XR_926456;XR_926603;XR_926697;XR_926698;XR_926706;XR_927146;XR_927235;XR_927513;XR_927599;XR_927844;XR_928276;XR_928362;XR_928434;XR_928614;XR_928826;XR_928896;XR_929077;XR_929439;XR_929442;XR_929550;XR_929599;XR_929789;XR_930270;XR_930402;XR_930439;XR_930580;XR_930806;XR_930961;XR_931119;XR_931142;XR_931705;XR_931723;XR_932489;XR_932506;XR_932609;XR_932655;XR_932659;XR_932846;XR_933083;XR_933105;XR_933516;XR_933623;XR_933871;XR_934153;XR_934222;XR_934224;XR_934709;XR_934749;XR_934823;XR_935223;XR_935275;XR_935432;XR_935591;XR_935974;XR_936165;XR_936336;XR_936361;XR_936817;XR_936960;XR_936965;XR_937389;XR_937583;XR_938256;XR_938308;XR_938452;XR_938580;XR_938724;XR_939059;XR_939389;XR_939584;XR_939621;XR_939762;XR_940138;XR_940241;XR_940258;XR_940538;XR_941082;XR_941265;XR_941361;XR_941746;XR_942079;XR_942714;XR_942770;XR_943034;XR_943786;XR_943849;XR_943867;XR_943946;XR_943973;XR_944092;XR_944109;XR_944185;XR_944197;XR_944410;XR_944812;XR_944925;XR_944957;XR_945481;XR_945493;XR_946386;XR_946543;XR_946617;XR_946762;XR_946886;XR_946912;XR_947067;XR_947082;XR_947155;XR_947200;XR_947297;XR_947610;XR_947722;XR_947744;XR_948141;XR_948298;XR_948374;XR_948815;XR_949274;XR_949328;XR_949603;XR_950253;XR_950269;XR_950273;XR_950387;XR_951290;XR_929025;NM_203451;XM_006720775;XR_930332;XR_935087;NM_198573;XR_947756;XR_934884;XR_945057;NM_002428;XR_926497;XR_929540;NM_001134848;NM_199511;XR_926477;NR_026857;XR_944987;NM_012244,XR_243788;XR_924515;XR_925020;XR_925336;XR_925675;XR_926456;XR_926603;XR_926697;XR_926698;XR_926706;XR_927146;XR_927235;XR_927513;XR_927599;XR_927844;XR_928276;XR_928362;XR_928434;XR_928614;XR_928826;XR_928896;XR_929077;XR_929439;XR_929442;XR_929550;XR_929599;XR_929789;XR_930270;XR_930402;XR_930439;XR_930580;XR_930806;XR_930961;XR_931119;XR_931142;XR_931705;XR_931723;XR_932489;XR_932506;XR_932609;XR_932655;XR_932659;XR_932846;XR_933083;XR_933105;XR_933516;XR_933623;XR_933871;XR_934153;XR_934222;XR_934224;XR_934709;XR_934749;XR_934823;XR_935223;XR_935275;XR_935432;XR_935591;XR_935974;XR_936165;XR_936336;XR_936361;XR_936817;XR_936960;XR_936965;XR_937389;XR_937583;XR_938256;XR_938308;XR_938452;XR_938580;XR_938724;XR_939059;XR_939389;XR_939584;XR_939621;XR_939762;XR_940138;XR_940241;XR_940258;XR_940538;XR_941082;XR_941265;XR_941361;XR_941746;XR_942079;XR_942714;XR_942770;XR_943034;XR_943786;XR_943849;XR_943867;XR_943946;XR_943973;XR_944092;XR_944109;XR_944185;XR_944197;XR_944410;XR_944812;XR_944925;XR_944957;XR_945481;XR_945493;XR_946386;XR_946543;XR_946617;XR_946762;XR_946886;XR_946912;XR_947067;XR_947082;XR_947155;XR_947200;XR_947297;XR_947610;XR_947722;XR_947744;XR_948141;XR_948298;XR_948374;XR_948815;XR_949274;XR_949328;XR_949603;XR_950253;XR_950269;XR_950273;XR_950387;XR_951290;XR_929025;NM_203451;XM_006720775;XR_930332;XR_935087;NM_198573;XR_947756;XR_934884;XR_945057;NM_002428;XR_926497;XR_929540;NM_001134848;NM_199511;XR_926477;NR_026857;XR_944987;NM_012244
HIV,-0.8267275815513059,-3.07027923532156,0.0,0.0,249,249,XR_950905;XR_002959825;XR_936967;XR_247234;XR_002959730;XR_926300;XR_945577;XR_928431;XR_946984;XR_933049;XR_938274;XR_945601;XR_926759;XR_946813;XR_947255;XR_935449;XR_244126;XR_941719;XR_933542;XR_927091;XR_944031;XR_935131;XR_946315;XR_924597;XR_949335;XR_939360;YP_003024027;XR_002959728;XR_926295;XR_947993;XR_925630;YP_003024032;XR_938011;XR_108730;XR_246494;XR_935939;XR_243327;XR_941565;XR_930448;YP_003024028;XR_242051;XR_951367;XR_949614;XR_002959596;XR_937576;XR_949871;YP_003024031;XR_923645;YP_003024035;XR_925737;XR_943913;XR_928275;XR_930807;XR_938114;XR_940058;XR_933890;XR_245277;XR_932287;XR_929197;XR_938746;XR_002959510;XR_002959544;XR_002959584;XR_002959602;XR_002959614;XR_002959679;XR_002959734;XR_002959736;XR_002959772;XR_002959813;XR_241720;XR_242166;XR_242848;XR_243740;XR_243788;XR_244373;XR_244468;XR_245000;XR_245151;XR_246575;XR_246689;XR_427440;XR_427677;XR_428755;XR_922168;XR_922199;XR_922296;XR_923048;XR_923109;XR_923257;XR_923318;XR_923639;XR_923732;XR_923759;XR_923927;XR_924515;XR_925020;XR_925212;XR_925336;XR_925675;XR_926456;XR_926603;XR_926697;XR_926698;XR_926706;XR_927146;XR_927235;XR_927513;XR_927599;XR_927844;XR_928276;XR_928362;XR_928434;XR_928614;XR_928826;XR_928896;XR_929077;XR_929439;XR_929442;XR_929515;XR_929550;XR_929599;XR_929789;XR_930270;XR_930402;XR_930439;XR_930580;XR_930806;XR_930961;XR_931119;XR_931142;XR_931705;XR_931723;XR_932489;XR_932506;XR_932609;XR_932655;XR_932659;XR_932846;XR_933073;XR_933083;XR_933105;XR_933516;XR_933623;XR_933871;XR_934153;XR_934222;XR_934224;XR_934709;XR_934749;XR_934823;XR_935223;XR_935275;XR_935432;XR_935591;XR_935974;XR_936165;XR_936336;XR_936361;XR_936817;XR_936960;XR_936965;XR_937389;XR_937583;XR_938256;XR_938308;XR_938449;XR_938452;XR_938580;XR_938724;XR_939059;XR_939389;XR_939584;XR_939621;XR_939762;XR_940138;XR_940241;XR_940258;XR_940538;XR_941082;XR_941265;XR_941361;XR_941574;XR_941746;XR_942079;XR_942714;XR_942770;XR_943034;XR_943149;XR_943786;XR_943849;XR_943867;XR_943946;XR_943973;XR_944092;XR_944109;XR_944185;XR_944197;XR_944410;XR_944812;XR_944925;XR_944957;XR_945481;XR_945493;XR_946386;XR_946543;XR_946617;XR_946699;XR_946762;XR_946886;XR_946912;XR_946991;XR_947067;XR_947082;XR_947118;XR_947155;XR_947200;XR_947297;XR_947578;XR_947610;XR_947744;XR_948141;XR_948298;XR_948374;XR_948815;XR_949274;XR_949328;XR_949603;XR_950140;XR_950253;XR_950269;XR_950273;XR_950387;XR_951290;XR_929025;XR_922650;XR_922480;XR_930332;XR_935087;XR_923592;XR_947756;XR_934884;XR_430558;XR_945057;XR_243907;XR_926497;XR_929540;XR_926477;XR_944987,XR_002959510;XR_002959544;XR_002959584;XR_002959602;XR_002959614;XR_002959679;XR_002959734;XR_002959736;XR_002959772;XR_002959813;XR_241720;XR_242166;XR_242848;XR_243740;XR_243788;XR_244373;XR_244468;XR_245000;XR_245151;XR_246575;XR_246689;XR_427440;XR_427677;XR_428755;XR_922168;XR_922199;XR_922296;XR_923048;XR_923109;XR_923257;XR_923318;XR_923639;XR_923732;XR_923759;XR_923927;XR_924515;XR_925020;XR_925212;XR_925336;XR_925675;XR_926456;XR_926603;XR_926697;XR_926698;XR_926706;XR_927146;XR_927235;XR_927513;XR_927599;XR_927844;XR_928276;XR_928362;XR_928434;XR_928614;XR_928826;XR_928896;XR_929077;XR_929439;XR_929442;XR_929515;XR_929550;XR_929599;XR_929789;XR_930270;XR_930402;XR_930439;XR_930580;XR_930806;XR_930961;XR_931119;XR_931142;XR_931705;XR_931723;XR_932489;XR_932506;XR_932609;XR_932655;XR_932659;XR_932846;XR_933073;XR_933083;XR_933105;XR_933516;XR_933623;XR_933871;XR_934153;XR_934222;XR_934224;XR_934709;XR_934749;XR_934823;XR_935223;XR_935275;XR_935432;XR_935591;XR_935974;XR_936165;XR_936336;XR_936361;XR_936817;XR_936960;XR_936965;XR_937389;XR_937583;XR_938256;XR_938308;XR_938449;XR_938452;XR_938580;XR_938724;XR_939059;XR_939389;XR_939584;XR_939621;XR_939762;XR_940138;XR_940241;XR_940258;XR_940538;XR_941082;XR_941265;XR_941361;XR_941574;XR_941746;XR_942079;XR_942714;XR_942770;XR_943034;XR_943149;XR_943786;XR_943849;XR_943867;XR_943946;XR_943973;XR_944092;XR_944109;XR_944185;XR_944197;XR_944410;XR_944812;XR_944925;XR_944957;XR_945481;XR_945493;XR_946386;XR_946543;XR_946617;XR_946699;XR_946762;XR_946886;XR_946912;XR_946991;XR_947067;XR_947082;XR_947118;XR_947155;XR_947200;XR_947297;XR_947578;XR_947610;XR_947744;XR_948141;XR_948298;XR_948374;XR_948815;XR_949274;XR_949328;XR_949603;XR_950140;XR_950253;XR_950269;XR_950273;XR_950387;XR_951290;XR_929025;XR_922650;XR_922480;XR_930332;XR_935087;XR_923592;XR_947756;XR_934884;XR_430558;XR_945057;XR_243907;XR_926497;XR_929540;XR_926477;XR_944987
HSV1,-0.9999999999999492,-3.7228878271160846,0.0,0.0,249,249,XM_006718627;NM_032833;NM_001089591;XR_001750901;NM_004995;NR_109873;NM_001098621;XR_001744345;NM_003309;NR_023382;XM_017019985;NM_014405;XR_002958489;NM_001100400;NM_033208;NR_132738;NM_016399;XR_001739471;NM_018447;NM_001243877;NM_004181;NM_020753;NM_013339;NM_021826;NR_104331;NM_001307978;XM_011536475;NM_005620;NM_001025357;NM_001037165;NM_019018;NR_026785;XM_024454356;NR_023392;XM_024448281;NM_018407;XM_017029952;NR_045839;NM_001821;XR_002956935;XM_011535769;NM_138286;XR_001746688;NM_024928;NM_020186;NM_024613;NR_040092;NM_001004125;NM_002006;NR_120647;NM_002524;NR_027423;NM_020648;NR_125398;NM_022351;NM_033315;NM_001101338;NR_033834;NM_053045;NR_036540;NM_007178;NM_001018024;NM_003392;NM_001007538;NM_001012968;NM_002833;NM_016306;XM_005267636;NM_025222;NR_028301;NR_046220;NM_206967;NM_001346100;NM_002428;NM_021637;NM_022566;NR_109849;NM_144564;NR_138257;NR_038444;NM_013943;NM_012106;NR_003148;XM_024448999;NM_007371;NR_003578;NM_006485;NM_001355237;NM_032266;NR_026865;NR_024333;NM_138444;XM_006724713;NM_005242;NM_017956;NR_034072;NR_144376;NM_145715;NM_001355256;NM_201566;NM_198947;NM_052899;NM_006855;XM_017008783;NM_203306;NR_135692;NM_000189;NR_027040;NM_152485;NM_021999;NR_003545;NM_173658;NR_136255;NR_037893;NM_080650;NR_038995;NM_022780;NM_001007090;NM_032947;XR_243907;NM_001100829;NR_126167;NM_004888;NM_018057;NR_125376;NM_001130913;NM_014365;NM_001126049;NR_047558;NR_033805;XR_001755555;NM_001010844;NM_001448;NM_001873;NM_001242374;XR_001748410;NR_149020;NM_138396;NM_018649;NR_120613;XR_926497;NR_038955;NM_000599;NR_026052;NR_109908;NM_006423;NM_018279;NR_037629;NM_001349853;NM_052857;NR_026943;NM_018295;NM_002668;NM_012262;NM_002121;XM_024452421;NR_120430;NM_001024210;NM_005642;XR_929540;NM_152723;NM_032138;NM_006818;NR_145484;NM_002563;NM_030891;NM_003679;NM_005328;NM_003864;NM_019015;NM_001006622;NM_001177;NR_126355;NM_001134848;NM_006931;NR_110439;NM_001258400;NR_024484;NR_027442;XM_011514651;NM_013995;NR_038969;XM_011516980;NR_038835;NM_014936;NR_131907;NR_038464;NM_002097;NM_015621;NM_199511;NM_000538;NM_003129;NM_018373;XR_002958274;NM_005063;XR_926477;NM_007024;XM_005266421;NM_014015;NM_002048;NM_006640;NR_038322;NM_032040;NM_002893;NM_021083;NR_149312;XM_016999988;NM_173632;NM_002016;NM_032287;NR_028514;NM_001300897;NR_110652;NM_004807;NM_001048249;NM_001348255;NR_026857;XR_944987;NM_001318374;XM_011532485;NM_012098;NM_000633;XM_017003413;NM_014141;NM_000104;NM_018847;NM_012244;NM_030907;XM_017003427;XM_017028526;NM_021184;NM_198147;XM_006713610;NR_038904;NM_014399;NR_036480;NM_001304793;XR_001741284;NM_016370;NM_016519;NM_052969;NR_015454;XM_017029803;NM_001136262;NR_132422;XR_001753933;NM_006933;NR_015389;NM_024509,XM_006718627;NM_032833;NM_001089591;XR_001750901;NM_004995;NR_109873;NM_001098621;XR_001744345;NM_003309;NR_023382;XM_017019985;NM_014405;XR_002958489;NM_001100400;NM_033208;NR_132738;NM_016399;XR_001739471;NM_018447;NM_001243877;NM_004181;NM_020753;NM_013339;NM_021826;NR_104331;NM_001307978;XM_011536475;NM_005620;NM_001025357;NM_001037165;NM_019018;NR_026785;XM_024454356;NR_023392;XM_024448281;NM_018407;XM_017029952;NR_045839;NM_001821;XR_002956935;XM_011535769;NM_138286;XR_001746688;NM_024928;NM_020186;NM_024613;NR_040092;NM_001004125;NM_002006;NR_120647;NM_002524;NR_027423;NM_020648;NR_125398;NM_022351;NM_033315;NM_001101338;NR_033834;NM_053045;NR_036540;NM_007178;NM_001018024;NM_003392;NM_001007538;NM_001012968;NM_002833;NM_016306;XM_005267636;NM_025222;NR_028301;NR_046220;NM_206967;NM_001346100;NM_002428;NM_021637;NM_022566;NR_109849;NM_144564;NR_138257;NR_038444;NM_013943;NM_012106;NR_003148;XM_024448999;NM_007371;NR_003578;NM_006485;NM_001355237;NM_032266;NR_026865;NR_024333;NM_138444;XM_006724713;NM_005242;NM_017956;NR_034072;NR_144376;NM_145715;NM_001355256;NM_201566;NM_198947;NM_052899;NM_006855;XM_017008783;NM_203306;NR_135692;NM_000189;NR_027040;NM_152485;NM_021999;NR_003545;NM_173658;NR_136255;NR_037893;NM_080650;NR_038995;NM_022780;NM_001007090;NM_032947;XR_243907;NM_001100829;NR_126167;NM_004888;NM_018057;NR_125376;NM_001130913;NM_014365;NM_001126049;NR_047558;NR_033805;XR_001755555;NM_001010844;NM_001448;NM_001873;NM_001242374;XR_001748410;NR_149020;NM_138396;NM_018649;NR_120613;XR_926497;NR_038955;NM_000599;NR_026052;NR_109908;NM_006423;NM_018279;NR_037629;NM_001349853;NM_052857;NR_026943;NM_018295;NM_002668;NM_012262;NM_002121;XM_024452421;NR_120430;NM_001024210;NM_005642;XR_929540;NM_152723;NM_032138;NM_006818;NR_145484;NM_002563;NM_030891;NM_003679;NM_005328;NM_003864;NM_019015;NM_001006622;NM_001177;NR_126355;NM_001134848;NM_006931;NR_110439;NM_001258400;NR_024484;NR_027442;XM_011514651;NM_013995;NR_038969;XM_011516980;NR_038835;NM_014936;NR_131907;NR_038464;NM_002097;NM_015621;NM_199511;NM_000538;NM_003129;NM_018373;XR_002958274;NM_005063;XR_926477;NM_007024;XM_005266421;NM_014015;NM_002048;NM_006640;NR_038322;NM_032040;NM_002893;NM_021083;NR_149312;XM_016999988;NM_173632;NM_002016;NM_032287;NR_028514;NM_001300897;NR_110652;NM_004807;NM_001048249;NM_001348255;NR_026857;XR_944987;NM_001318374;XM_011532485;NM_012098;NM_000633;XM_017003413;NM_014141;NM_000104;NM_018847;NM_012244;NM_030907;XM_017003427;XM_017028526;NM_021184;NM_198147;XM_006713610;NR_038904;NM_014399;NR_036480;NM_001304793;XR_001741284;NM_016370;NM_016519;NM_052969;NR_015454;XM_017029803;NM_001136262;NR_132422;XR_001753933;NM_006933;NR_015389;NM_024509
